"pg","era","date","season","week","neutral","playoff","visitor","visitor.abbr","home","home.abbr","visitor.score","v.offense","v.defense","home.score","h.offense","h.defense","margin","home.wins","visitor.elo.538","home.elo.538","home.prob.538"
"https://www.pro-football-reference.com/boxscores/198611020nyg.htm",2,1986-11-02,1986,3453,0,0,"Dallas Cowboys","DAL","New York Giants","NYG",14,14,0,17,17,0,3,1,1610.803,1636.967,0.62826531561422
"https://www.pro-football-reference.com/boxscores/198611020nwe.htm",2,1986-11-02,1986,3453,0,0,"Atlanta Falcons","ATL","New England Patriots","NE",17,17,0,25,18,7,8,1,1484.758,1631.941,0.772313967583928
"https://www.pro-football-reference.com/boxscores/198611020rai.htm",2,1986-11-02,1986,3453,0,0,"Denver Broncos","DEN","Los Angeles Raiders","OAK",21,14,7,10,10,0,11,0,1671.766,1622.965,0.523295357260946
"https://www.pro-football-reference.com/boxscores/198611020clt.htm",2,1986-11-02,1986,3453,0,0,"Cleveland Browns","CLE","Indianapolis Colts","IND",24,24,0,9,9,0,15,0,1504.493,1306.031,0.316853668901219
"https://www.pro-football-reference.com/boxscores/198611020det.htm",2,1986-11-02,1986,3453,0,0,"Cincinnati Bengals","CIN","Detroit Lions","DET",24,24,0,17,17,0,7,0,1490.67,1433.973,0.511946703300657
"https://www.pro-football-reference.com/boxscores/198611020sdg.htm",2,1986-11-02,1986,3453,0,0,"Kansas City Chiefs","KC","San Diego Chargers","LAC",24,24,0,23,21,2,1,0,1488.721,1441.709,0.525863707741892
"https://www.pro-football-reference.com/boxscores/198611020tam.htm",2,1986-11-02,1986,3453,0,0,"Buffalo Bills","BUF","Tampa Bay Buccaneers","TB",28,21,7,34,27,7,6,1,1341.93,1276.909,0.499969778570691
"https://www.pro-football-reference.com/boxscores/198611020sea.htm",2,1986-11-02,1986,3453,0,0,"New York Jets","NYJ","Seattle Seahawks","SEA",38,38,0,7,7,0,31,0,1623.319,1601.942,0.562450718002076
"https://www.pro-football-reference.com/boxscores/198611020was.htm",2,1986-11-02,1986,3453,0,0,"Minnesota Vikings","MIN","Washington Redskins","WSH",38,38,0,44,38,6,6,1,1536.47,1590.754,0.665222157368547
"https://www.pro-football-reference.com/boxscores/198611030chi.htm",2,1986-11-03,1986,3453,0,0,"Los Angeles Rams","LAR","Chicago Bears","CHI",20,13,7,17,17,0,3,0,1559.429,1714.695,0.780392137367252
"https://www.pro-football-reference.com/boxscores/198611090nor.htm",2,1986-11-09,1986,3454,0,0,"Los Angeles Rams","LAR","New Orleans Saints","NO",0,0,0,6,6,0,6,1,1583.474,1456.28,0.411439571617613
"https://www.pro-football-reference.com/boxscores/198611090kan.htm",2,1986-11-09,1986,3454,0,0,"Seattle Seahawks","SEA","Kansas City Chiefs","KC",7,7,0,27,27,0,20,1,1562.167,1496.071,0.498422734443155
"https://www.pro-football-reference.com/boxscores/198611090den.htm",2,1986-11-09,1986,3454,0,0,"San Diego Chargers","LAC","Denver Broncos","DEN",9,9,0,3,3,0,6,0,1434.358,1697.965,0.868939442511039
"https://www.pro-football-reference.com/boxscores/198611090buf.htm",2,1986-11-09,1986,3454,0,0,"Pittsburgh Steelers","PIT","Buffalo Bills","BUF",12,12,0,16,16,0,4,1,1453.775,1322.47,0.405721220212682
"https://www.pro-football-reference.com/boxscores/198611090gnb.htm",2,1986-11-09,1986,3454,0,0,"Washington Redskins","WSH","Green Bay Packers","GB",16,16,0,7,7,0,9,0,1603.113,1342.462,0.244852392000777
"https://www.pro-football-reference.com/boxscores/198611090dal.htm",2,1986-11-09,1986,3454,0,0,"Los Angeles Raiders","OAK","Dallas Cowboys","DAL",17,17,0,13,13,0,4,0,1596.765,1600.907,0.598210251758015
"https://www.pro-football-reference.com/boxscores/198611090phi.htm",2,1986-11-09,1986,3454,0,0,"New York Giants","NYG","Philadelphia Eagles","PHI",17,17,0,14,14,0,3,0,1646.864,1477.096,0.353636363322708
"https://www.pro-football-reference.com/boxscores/198611090sfo.htm",2,1986-11-09,1986,3454,0,0,"St. Louis Cardinals","ARI","San Francisco 49ers","SF",17,17,0,43,36,7,26,1,1370.609,1601.069,0.845639775285044
"https://www.pro-football-reference.com/boxscores/198611090tam.htm",2,1986-11-09,1986,3454,0,0,"Chicago Bears","CHI","Tampa Bay Buccaneers","TB",23,23,0,3,3,0,20,0,1690.65,1296.37,0.130619991016626
"https://www.pro-football-reference.com/boxscores/198611090det.htm",2,1986-11-09,1986,3454,0,0,"Minnesota Vikings","MIN","Detroit Lions","DET",24,17,7,10,10,0,14,0,1524.111,1412.601,0.433463704593923
"https://www.pro-football-reference.com/boxscores/198611090atl.htm",2,1986-11-09,1986,3454,0,0,"New York Jets","NYJ","Atlanta Falcons","ATL",28,28,0,14,14,0,14,0,1663.094,1475.633,0.330717394578823
"https://www.pro-football-reference.com/boxscores/198611090oti.htm",2,1986-11-09,1986,3454,0,0,"Cincinnati Bengals","CIN","Houston Oilers","TEN",28,28,0,32,32,0,4,1,1512.042,1328.22,0.335370374486131
"https://www.pro-football-reference.com/boxscores/198611090clt.htm",2,1986-11-09,1986,3454,0,0,"New England Patriots","NE","Indianapolis Colts","IND",30,30,0,21,21,0,9,0,1641.066,1289.466,0.161135682017671
"https://www.pro-football-reference.com/boxscores/198611100cle.htm",2,1986-11-10,1986,3454,0,0,"Miami Dolphins","MIA","Cleveland Browns","CLE",16,16,0,26,26,0,10,1,1532.724,1521.058,0.576156534558362
"https://www.pro-football-reference.com/boxscores/198611160gnb.htm",2,1986-11-16,1986,3455,0,0,"Tampa Bay Buccaneers","TB","Green Bay Packers","GB",7,7,0,31,31,0,24,1,1289.452,1332.107,0.650153043605391
"https://www.pro-football-reference.com/boxscores/198611160cin.htm",2,1986-11-16,1986,3455,0,0,"Seattle Seahawks","SEA","Cincinnati Bengals","CIN",7,7,0,34,20,14,27,1,1531.61,1489.426,0.532787744446181
"https://www.pro-football-reference.com/boxscores/198611160pit.htm",2,1986-11-16,1986,3455,0,0,"Houston Oilers","TEN","Pittsburgh Steelers","PIT",10,10,0,21,21,0,11,1,1350.835,1434.051,0.701237959308187
"https://www.pro-football-reference.com/boxscores/198611160atl.htm",2,1986-11-16,1986,3455,0,0,"Chicago Bears","CHI","Atlanta Falcons","ATL",13,13,0,10,3,7,3,0,1697.568,1458.665,0.268731857449087
"https://www.pro-football-reference.com/boxscores/198611160phi.htm",2,1986-11-16,1986,3455,0,0,"Detroit Lions","DET","Philadelphia Eagles","PHI",13,13,0,11,9,2,2,0,1389.611,1467.737,0.69506346502021
"https://www.pro-football-reference.com/boxscores/198611160rai.htm",2,1986-11-16,1986,3455,0,0,"Cleveland Browns","CLE","Los Angeles Raiders","OAK",14,14,0,27,27,0,13,1,1540.904,1616.646,0.692147024164728
"https://www.pro-football-reference.com/boxscores/198611160crd.htm",2,1986-11-16,1986,3455,0,0,"New Orleans Saints","NO","St. Louis Cardinals","ARI",16,16,0,7,7,0,9,0,1479.852,1361.639,0.424013567696964
"https://www.pro-football-reference.com/boxscores/198611160nyj.htm",2,1986-11-16,1986,3455,0,0,"Indianapolis Colts","IND","New York Jets","NYJ",16,14,2,31,31,0,15,1,1282.9,1680.061,0.93464987083654
"https://www.pro-football-reference.com/boxscores/198611160den.htm",2,1986-11-16,1986,3455,0,0,"Kansas City Chiefs","KC","Denver Broncos","DEN",17,17,0,38,24,14,21,1,1526.628,1658.21,0.756137179301105
"https://www.pro-football-reference.com/boxscores/198611160min.htm",2,1986-11-16,1986,3455,0,0,"New York Giants","NYG","Minnesota Vikings","MIN",22,22,0,20,20,0,2,0,1656.223,1547.102,0.436843909618814
"https://www.pro-football-reference.com/boxscores/198611160sdg.htm",2,1986-11-16,1986,3455,0,0,"Dallas Cowboys","DAL","San Diego Chargers","LAC",24,24,0,21,21,0,3,0,1581.026,1474.114,0.439974667962745
"https://www.pro-football-reference.com/boxscores/198611160ram.htm",2,1986-11-16,1986,3455,0,0,"New England Patriots","NE","Los Angeles Rams","LAR",30,23,7,28,28,0,2,0,1647.632,1559.901,0.467334056324019
"https://www.pro-football-reference.com/boxscores/198611160buf.htm",2,1986-11-16,1986,3455,0,0,"Miami Dolphins","MIA","Buffalo Bills","BUF",34,34,0,24,24,0,10,0,1512.878,1342.193,0.352430709998664
"https://www.pro-football-reference.com/boxscores/198611170was.htm",2,1986-11-17,1986,3455,0,0,"San Francisco 49ers","SF","Washington Redskins","WSH",6,6,0,14,14,0,8,1,1610.039,1613.468,0.597223353425375
"https://www.pro-football-reference.com/boxscores/198611200sdg.htm",2,1986-11-20,1986,3456,0,0,"Los Angeles Raiders","OAK","San Diego Chargers","LAC",37,23,14,31,31,0,6,0,1631.918,1462.144,0.353628468569038
"https://www.pro-football-reference.com/boxscores/198611230sfo.htm",2,1986-11-23,1986,3456,0,0,"Atlanta Falcons","ATL","San Francisco 49ers","SF",0,0,0,20,13,7,20,1,1451.76,1592.873,0.766111247124909
"https://www.pro-football-reference.com/boxscores/198611230chi.htm",2,1986-11-23,1986,3456,0,0,"Green Bay Packers","GB","Chicago Bears","CHI",10,10,0,12,3,9,2,1,1353.579,1704.473,0.916374629144642
"https://www.pro-football-reference.com/boxscores/198611230ram.htm",2,1986-11-23,1986,3456,0,0,"New Orleans Saints","NO","Los Angeles Rams","LAR",13,13,0,26,26,0,13,1,1498.917,1549.738,0.660768160123196
"https://www.pro-football-reference.com/boxscores/198611230crd.htm",2,1986-11-23,1986,3456,0,0,"Kansas City Chiefs","KC","St. Louis Cardinals","ARI",14,14,0,23,23,0,9,1,1512.789,1342.573,0.353047108146787
"https://www.pro-football-reference.com/boxscores/198611230was.htm",2,1986-11-23,1986,3456,0,0,"Dallas Cowboys","DAL","Washington Redskins","WSH",14,14,0,41,41,0,27,1,1592.997,1630.633,0.643553340529686
"https://www.pro-football-reference.com/boxscores/198611230nyg.htm",2,1986-11-23,1986,3456,0,0,"Denver Broncos","DEN","New York Giants","NYG",16,16,0,19,12,7,3,1,1672.049,1665.633,0.583519107348175
"https://www.pro-football-reference.com/boxscores/198611230oti.htm",2,1986-11-23,1986,3456,0,0,"Indianapolis Colts","IND","Houston Oilers","TEN",17,17,0,31,31,0,14,1,1279.906,1336.924,0.668717911276083
"https://www.pro-football-reference.com/boxscores/198611230nwe.htm",2,1986-11-23,1986,3456,0,0,"Buffalo Bills","BUF","New England Patriots","NE",19,19,0,22,20,2,3,1,1326.066,1657.795,0.907522727929644
"https://www.pro-football-reference.com/boxscores/198611230cin.htm",2,1986-11-23,1986,3456,0,0,"Minnesota Vikings","MIN","Cincinnati Bengals","CIN",20,20,0,24,24,0,4,1,1537.692,1520.244,0.568008707239123
"https://www.pro-football-reference.com/boxscores/198611230sea.htm",2,1986-11-23,1986,3456,0,0,"Philadelphia Eagles","PHI","Seattle Seahawks","SEA",20,20,0,24,10,14,4,1,1451.402,1500.793,0.658920550899358
"https://www.pro-football-reference.com/boxscores/198611230cle.htm",2,1986-11-23,1986,3456,0,0,"Pittsburgh Steelers","PIT","Cleveland Browns","CLE",31,31,0,37,37,0,6,1,1447.962,1525.632,0.694506822161265
"https://www.pro-football-reference.com/boxscores/198611230tam.htm",2,1986-11-23,1986,3456,0,0,"Detroit Lions","DET","Tampa Bay Buccaneers","TB",38,38,0,17,17,0,21,0,1405.945,1267.98,0.396511891749912
"https://www.pro-football-reference.com/boxscores/198611240mia.htm",2,1986-11-24,1986,3456,0,0,"New York Jets","NYJ","Miami Dolphins","MIA",3,3,0,45,45,0,42,1,1683.056,1529.005,0.374579827332208
"https://www.pro-football-reference.com/boxscores/198611270dal.htm",2,1986-11-27,1986,3457,0,0,"Seattle Seahawks","SEA","Dallas Cowboys","DAL",31,31,0,14,14,0,17,0,1511.229,1570.301,0.671332037146793
"https://www.pro-football-reference.com/boxscores/198611270det.htm",2,1986-11-27,1986,3457,0,0,"Green Bay Packers","GB","Detroit Lions","DET",44,30,14,40,40,0,4,0,1352.034,1429.671,0.694466516716729
"https://www.pro-football-reference.com/boxscores/198611300cle.htm",2,1986-11-30,1986,3457,0,0,"Houston Oilers","TEN","Cleveland Browns","CLE",10,10,0,13,13,0,3,1,1353.924,1536.797,0.806413420328397
"https://www.pro-football-reference.com/boxscores/198611300chi.htm",2,1986-11-30,1986,3457,0,0,"Pittsburgh Steelers","PIT","Chicago Bears","CHI",10,10,0,13,13,0,3,1,1436.797,1706.019,0.872576760464411
"https://www.pro-football-reference.com/boxscores/198611300min.htm",2,1986-11-30,1986,3457,0,0,"Tampa Bay Buccaneers","TB","Minnesota Vikings","MIN",13,13,0,45,45,0,32,1,1244.254,1524.081,0.879211433505992
"https://www.pro-football-reference.com/boxscores/198611300clt.htm",2,1986-11-30,1986,3457,0,0,"San Diego Chargers","LAC","Indianapolis Colts","IND",17,17,0,3,3,0,14,0,1449.007,1262.906,0.332452536102464
"https://www.pro-football-reference.com/boxscores/198611300nyj.htm",2,1986-11-30,1986,3457,0,0,"Los Angeles Rams","LAR","New York Jets","NYJ",17,17,0,3,3,0,14,0,1566.748,1634.025,0.68166794540145
"https://www.pro-football-reference.com/boxscores/198611300kan.htm",2,1986-11-30,1986,3457,0,0,"Buffalo Bills","BUF","Kansas City Chiefs","KC",17,17,0,14,14,0,3,0,1323.894,1481.499,0.782690950382341
"https://www.pro-football-reference.com/boxscores/198611300mia.htm",2,1986-11-30,1986,3457,0,0,"Atlanta Falcons","ATL","Miami Dolphins","MIA",20,20,0,14,14,0,6,0,1438.739,1578.037,0.764233925412978
"https://www.pro-football-reference.com/boxscores/198611300crd.htm",2,1986-11-30,1986,3457,0,0,"Washington Redskins","WSH","St. Louis Cardinals","ARI",20,20,0,17,17,0,3,0,1653.33,1373.863,0.225382344172817
"https://www.pro-football-reference.com/boxscores/198611300nor.htm",2,1986-11-30,1986,3457,0,0,"New England Patriots","NE","New Orleans Saints","NO",21,7,14,20,20,0,1,0,1659.967,1481.908,0.342804794005576
"https://www.pro-football-reference.com/boxscores/198611300den.htm",2,1986-11-30,1986,3457,0,0,"Cincinnati Bengals","CIN","Denver Broncos","DEN",28,28,0,34,34,0,6,1,1533.855,1660.801,0.751182698140161
"https://www.pro-football-reference.com/boxscores/198611300rai.htm",2,1986-11-30,1986,3457,0,0,"Philadelphia Eagles","PHI","Los Angeles Raiders","OAK",33,27,6,27,20,7,6,0,1440.966,1645.055,0.824769369490205
"https://www.pro-football-reference.com/boxscores/198612010sfo.htm",2,1986-12-01,1986,3457,0,0,"New York Giants","NYG","San Francisco 49ers","SF",21,21,0,17,17,0,4,0,1676.881,1605.895,0.491386305805019
"https://www.pro-football-reference.com/boxscores/198612070sdg.htm",2,1986-12-07,1986,3458,0,0,"Houston Oilers","TEN","San Diego Chargers","LAC",0,0,0,27,27,0,27,1,1349.1,1466.073,0.740298539244266
"https://www.pro-football-reference.com/boxscores/198612070phi.htm",2,1986-12-07,1986,3458,0,0,"St. Louis Cardinals","ARI","Philadelphia Eagles","PHI",10,10,0,10,10,0,0,0.5,1368.169,1477.537,0.731793839471425
"https://www.pro-football-reference.com/boxscores/198612070sfo.htm",2,1986-12-07,1986,3458,0,0,"New York Jets","NYJ","San Francisco 49ers","SF",10,10,0,24,24,0,14,1,1594.743,1590.12,0.586025263255766
"https://www.pro-football-reference.com/boxscores/198612070ram.htm",2,1986-12-07,1986,3458,0,0,"Dallas Cowboys","DAL","Los Angeles Rams","LAR",10,10,0,29,20,9,19,1,1529.173,1606.029,0.693511752830089
"https://www.pro-football-reference.com/boxscores/198612070kan.htm",2,1986-12-07,1986,3458,0,0,"Denver Broncos","DEN","Kansas City Chiefs","KC",10,10,0,37,30,7,27,1,1669.707,1457.355,0.299805064615327
"https://www.pro-football-reference.com/boxscores/198612070chi.htm",2,1986-12-07,1986,3458,0,0,"Tampa Bay Buccaneers","TB","Chicago Bears","CHI",14,7,7,48,42,6,34,1,1236.952,1709.086,0.956561205575412
"https://www.pro-football-reference.com/boxscores/198612070pit.htm",2,1986-12-07,1986,3458,0,0,"Detroit Lions","DET","Pittsburgh Steelers","PIT",17,17,0,27,27,0,10,1,1405.767,1433.73,0.630680680025862
"https://www.pro-football-reference.com/boxscores/198612070buf.htm",2,1986-12-07,1986,3458,0,0,"Cleveland Browns","CLE","Buffalo Bills","BUF",21,21,0,17,17,0,4,0,1541.621,1348.038,0.322964073871536
"https://www.pro-football-reference.com/boxscores/198612070was.htm",2,1986-12-07,1986,3458,0,0,"New York Giants","NYG","Washington Redskins","WSH",24,24,0,14,14,0,10,0,1692.655,1659.023,0.545019924044784
"https://www.pro-football-reference.com/boxscores/198612070atl.htm",2,1986-12-07,1986,3458,0,0,"Indianapolis Colts","IND","Atlanta Falcons","ATL",28,21,7,23,23,0,5,0,1245.84,1471.526,0.842018377342026
"https://www.pro-football-reference.com/boxscores/198612070nwe.htm",2,1986-12-07,1986,3458,0,0,"Cincinnati Bengals","CIN","New England Patriots","NE",31,31,0,7,7,0,24,0,1524.948,1664.487,0.764483799444573
"https://www.pro-football-reference.com/boxscores/198612070nor.htm",2,1986-12-07,1986,3458,0,0,"Miami Dolphins","MIA","New Orleans Saints","NO",31,31,0,27,27,0,4,0,1545.249,1477.388,0.495882783091576
"https://www.pro-football-reference.com/boxscores/198612070gnb.htm",2,1986-12-07,1986,3458,0,0,"Minnesota Vikings","MIN","Green Bay Packers","GB",32,32,0,6,6,0,26,0,1531.383,1375.937,0.372700481690906
"https://www.pro-football-reference.com/boxscores/198612080sea.htm",2,1986-12-08,1986,3458,0,0,"Los Angeles Raiders","OAK","Seattle Seahawks","SEA",0,0,0,37,37,0,37,1,1608.483,1552.357,0.512767936243746
"https://www.pro-football-reference.com/boxscores/198612130den.htm",2,1986-12-13,1986,3459,0,0,"Washington Redskins","WSH","Denver Broncos","DEN",30,30,0,31,31,0,1,1,1632.507,1619.694,0.574543357807847
"https://www.pro-football-reference.com/boxscores/198612130nyj.htm",2,1986-12-13,1986,3459,0,0,"Pittsburgh Steelers","PIT","New York Jets","NYJ",45,38,7,24,17,7,21,0,1450.723,1572.921,0.74603921691073
"https://www.pro-football-reference.com/boxscores/198612140nyg.htm",2,1986-12-14,1986,3459,0,0,"St. Louis Cardinals","ARI","New York Giants","NYG",7,7,0,27,27,0,20,1,1375.239,1719.171,0.913251788179663
"https://www.pro-football-reference.com/boxscores/198612140oti.htm",2,1986-12-14,1986,3459,0,0,"Minnesota Vikings","MIN","Houston Oilers","TEN",10,10,0,23,23,0,13,1,1554.98,1333.115,0.288436946881066
"https://www.pro-football-reference.com/boxscores/198612140atl.htm",2,1986-12-14,1986,3459,0,0,"New Orleans Saints","NO","Atlanta Falcons","ATL",14,14,0,9,9,0,5,0,1461.447,1436.758,0.557753272978875
"https://www.pro-football-reference.com/boxscores/198612140clt.htm",2,1986-12-14,1986,3459,0,0,"Buffalo Bills","BUF","Indianapolis Colts","IND",14,14,0,24,24,0,10,1,1338.216,1280.607,0.510634899820072
"https://www.pro-football-reference.com/boxscores/198612140rai.htm",2,1986-12-14,1986,3459,0,0,"Kansas City Chiefs","KC","Los Angeles Raiders","OAK",20,20,0,17,17,0,3,0,1507.369,1573.178,0.679831408568502
"https://www.pro-football-reference.com/boxscores/198612140tam.htm",2,1986-12-14,1986,3459,0,0,"Green Bay Packers","GB","Tampa Bay Buccaneers","TB",21,21,0,7,7,0,14,0,1352.34,1234.469,0.424494449832225
"https://www.pro-football-reference.com/boxscores/198612140dal.htm",2,1986-12-14,1986,3459,0,0,"Philadelphia Eagles","PHI","Dallas Cowboys","DAL",23,23,0,21,21,0,2,0,1470.468,1511.923,0.648580221488442
"https://www.pro-football-reference.com/boxscores/198612140nwe.htm",2,1986-12-14,1986,3459,0,0,"San Francisco 49ers","SF","New England Patriots","NE",29,29,0,24,24,0,5,0,1611.943,1610.227,0.590079004723328
"https://www.pro-football-reference.com/boxscores/198612140cin.htm",2,1986-12-14,1986,3459,0,0,"Cleveland Browns","CLE","Cincinnati Bengals","CIN",34,34,0,3,3,0,31,0,1551.443,1579.209,0.630416501327253
"https://www.pro-football-reference.com/boxscores/198612140sdg.htm",2,1986-12-14,1986,3459,0,0,"Seattle Seahawks","SEA","San Diego Chargers","LAC",34,34,0,24,24,0,10,0,1587.661,1482.058,0.441832152083881
"https://www.pro-football-reference.com/boxscores/198612140ram.htm",2,1986-12-14,1986,3459,0,0,"Miami Dolphins","MIA","Los Angeles Rams","LAR",37,37,0,31,31,0,6,0,1561.19,1623.28,0.675153837603252
"https://www.pro-football-reference.com/boxscores/198612150det.htm",2,1986-12-15,1986,3459,0,0,"Chicago Bears","CHI","Detroit Lions","DET",16,16,0,13,13,0,3,0,1711.568,1388.774,0.18482678222201
"https://www.pro-football-reference.com/boxscores/198612190sfo.htm",2,1986-12-19,1986,3460,0,0,"Los Angeles Rams","LAR","San Francisco 49ers","SF",14,14,0,24,24,0,10,1,1595.393,1633.715,0.644458681600808
"https://www.pro-football-reference.com/boxscores/198612200sea.htm",2,1986-12-20,1986,3460,0,0,"Denver Broncos","DEN","Seattle Seahawks","SEA",16,16,0,41,41,0,25,1,1625.455,1608.467,0.56865833572291
"https://www.pro-football-reference.com/boxscores/198612200nyg.htm",2,1986-12-20,1986,3460,0,0,"Green Bay Packers","GB","New York Giants","NYG",24,17,7,55,48,7,31,1,1374.792,1723.625,0.915460957030796
