"pg","era","date","season","week","neutral","playoff","visitor","visitor.abbr","home","home.abbr","visitor.score","v.offense","v.defense","home.score","h.offense","h.defense","margin","home.wins","visitor.elo.538","home.elo.538","home.prob.538"
"https://www.pro-football-reference.com/boxscores/196511280crd.htm",1,1965-11-28,1965,2361,0,0,"Philadelphia Eagles","PHI","St. Louis Cardinals","ARI",28,28,0,24,17,7,4,0,1413.589,1496.848,0.701289814632246
"https://www.pro-football-reference.com/boxscores/196511280was.htm",1,1965-11-28,1965,2361,0,0,"Dallas Cowboys","DAL","Washington Redskins","WSH",31,24,7,34,34,0,3,1,1436.066,1473.237,0.642939077465836
"https://www.pro-football-reference.com/boxscores/196511280nyg.htm",1,1965-11-28,1965,2361,0,0,"Chicago Bears","CHI","New York Giants","NYG",35,28,7,14,14,0,21,0,1592.012,1435.117,0.370752451973516
"https://www.pro-football-reference.com/boxscores/196511280pit.htm",1,1965-11-28,1965,2361,0,0,"Cleveland Browns","CLE","Pittsburgh Steelers","PIT",42,35,7,21,21,0,21,0,1612.932,1358.814,0.251872441936096
"https://www.pro-football-reference.com/boxscores/196511280min.htm",1,1965-11-28,1965,2361,0,0,"San Francisco 49ers","SF","Minnesota Vikings","MIN",45,45,0,24,24,0,21,0,1487.654,1503.254,0.613955759312827
"https://www.pro-football-reference.com/boxscores/196512040sdg.htm",1,1965-12-04,1965,2362,0,0,"New York Jets","NYJ","San Diego Chargers","LAC",7,7,0,38,31,7,31,1,1439.017,1547.568,0.730869762499115
"https://www.pro-football-reference.com/boxscores/196512050nyg.htm",1,1965-12-05,1965,2362,0,0,"Pittsburgh Steelers","PIT","New York Giants","NYG",10,10,0,35,35,0,25,1,1344.475,1413.116,0.68336932820133
"https://www.pro-football-reference.com/boxscores/196512050clt.htm",1,1965-12-05,1965,2362,0,0,"Chicago Bears","CHI","Baltimore Colts","IND",13,13,0,0,0,0,13,0,1614.013,1707.948,0.714002502078054
"https://www.pro-football-reference.com/boxscores/196512050rai.htm",1,1965-12-05,1965,2362,0,0,"Denver Broncos","DEN","Oakland Raiders","OAK",13,13,0,24,24,0,11,1,1360.211,1528.649,0.793110405726824
"https://www.pro-football-reference.com/boxscores/196512050sfo.htm",1,1965-12-05,1965,2362,0,0,"Detroit Lions","DET","San Francisco 49ers","SF",14,14,0,17,17,0,3,1,1513.703,1527.053,0.610881448551092
"https://www.pro-football-reference.com/boxscores/196512050cle.htm",1,1965-12-05,1965,2362,0,0,"Washington Redskins","WSH","Cleveland Browns","CLE",16,16,0,24,24,0,8,1,1482.698,1627.27,0.769660182091822
"https://www.pro-football-reference.com/boxscores/196512050gnb.htm",1,1965-12-05,1965,2362,0,0,"Minnesota Vikings","MIN","Green Bay Packers","GB",19,19,0,24,24,0,5,1,1463.856,1604.895,0.766034909644727
"https://www.pro-football-reference.com/boxscores/196512050phi.htm",1,1965-12-05,1965,2362,0,0,"Dallas Cowboys","DAL","Philadelphia Eagles","PHI",21,21,0,19,19,0,2,0,1426.606,1437.793,0.607917671867551
"https://www.pro-football-reference.com/boxscores/196512050crd.htm",1,1965-12-05,1965,2362,0,0,"Los Angeles Rams","LAR","St. Louis Cardinals","ARI",27,27,0,3,3,0,24,0,1366.218,1472.643,0.728455720505647
"https://www.pro-football-reference.com/boxscores/196512050oti.htm",1,1965-12-05,1965,2362,0,0,"Buffalo Bills","BUF","Houston Oilers","TEN",29,29,0,18,18,0,11,0,1639.143,1352.585,0.218335906129892
"https://www.pro-football-reference.com/boxscores/196512110dal.htm",1,1965-12-11,1965,2363,0,0,"St. Louis Cardinals","ARI","Dallas Cowboys","DAL",13,13,0,27,27,0,14,1,1421.784,1440.442,0.618119520596182
"https://www.pro-football-reference.com/boxscores/196512120ram.htm",1,1965-12-12,1965,2363,0,0,"Cleveland Browns","CLE","Los Angeles Rams","LAR",7,7,0,42,42,0,35,1,1636.512,1417.077,0.291316375384086
"https://www.pro-football-reference.com/boxscores/196512120rai.htm",1,1965-12-12,1965,2363,0,0,"New York Jets","NYJ","Oakland Raiders","OAK",14,14,0,24,24,0,10,1,1421.726,1537.945,0.739463203924441
"https://www.pro-football-reference.com/boxscores/196512120chi.htm",1,1965-12-12,1965,2363,0,0,"San Francisco 49ers","SF","Chicago Bears","CHI",20,20,0,61,54,7,41,1,1537.471,1654.633,0.740507654259246
"https://www.pro-football-reference.com/boxscores/196512120buf.htm",1,1965-12-12,1965,2363,0,0,"Kansas City Chiefs","KC","Buffalo Bills","BUF",25,25,0,34,34,0,9,1,1534.156,1649.001,0.737936519994782
"https://www.pro-football-reference.com/boxscores/196512120was.htm",1,1965-12-12,1965,2363,0,0,"New York Giants","NYG","Washington Redskins","WSH",27,27,0,10,10,0,17,0,1432.566,1473.456,0.647838563662334
"https://www.pro-football-reference.com/boxscores/196512120den.htm",1,1965-12-12,1965,2363,0,0,"Boston Patriots","NE","Denver Broncos","DEN",28,28,0,20,20,0,8,0,1422.704,1350.915,0.490231086930217
"https://www.pro-football-reference.com/boxscores/196512120det.htm",1,1965-12-12,1965,2363,0,0,"Minnesota Vikings","MIN","Detroit Lions","DET",29,20,9,7,7,0,22,0,1456.19,1503.286,0.655945232634166
"https://www.pro-football-reference.com/boxscores/196512120oti.htm",1,1965-12-12,1965,2363,0,0,"San Diego Chargers","LAC","Houston Oilers","TEN",37,30,7,26,24,2,11,0,1564.859,1342.727,0.288121598970595
"https://www.pro-football-reference.com/boxscores/196512120clt.htm",1,1965-12-12,1965,2363,0,0,"Green Bay Packers","GB","Baltimore Colts","IND",42,42,0,27,27,0,15,0,1612.561,1667.328,0.665841065945492
"https://www.pro-football-reference.com/boxscores/196512120pit.htm",1,1965-12-12,1965,2363,0,0,"Philadelphia Eagles","PHI","Pittsburgh Steelers","PIT",47,27,20,13,7,6,34,0,1423.957,1325.025,0.451322594646716
"https://www.pro-football-reference.com/boxscores/196512180nwe.htm",1,1965-12-18,1965,2364,0,0,"Houston Oilers","TEN","Boston Patriots","NE",14,8,6,42,40,2,28,1,1329.363,1444.18,0.737905348624703
"https://www.pro-football-reference.com/boxscores/196512180ram.htm",1,1965-12-18,1965,2364,0,0,"Baltimore Colts","IND","Los Angeles Rams","LAR",20,20,0,17,17,0,3,0,1628.28,1471.704,0.371180956002151
"https://www.pro-football-reference.com/boxscores/196512190nyj.htm",1,1965-12-19,1965,2364,0,0,"Buffalo Bills","BUF","New York Jets","NYJ",12,6,6,14,14,0,2,1,1660.157,1410.182,0.256392914575423
"https://www.pro-football-reference.com/boxscores/196512190sdg.htm",1,1965-12-19,1965,2364,0,0,"Oakland Raiders","OAK","San Diego Chargers","LAC",14,14,0,24,24,0,10,1,1549.489,1578.223,0.631713843641369
"https://www.pro-football-reference.com/boxscores/196512190was.htm",1,1965-12-19,1965,2364,0,0,"Pittsburgh Steelers","PIT","Washington Redskins","WSH",14,14,0,35,14,21,21,1,1293.42,1434.112,0.765676717961617
"https://www.pro-football-reference.com/boxscores/196512190chi.htm",1,1965-12-19,1965,2364,0,0,"Minnesota Vikings","MIN","Chicago Bears","CHI",24,17,7,17,17,0,7,0,1499.532,1672.548,0.797401193973156
"https://www.pro-football-reference.com/boxscores/196512190sfo.htm",1,1965-12-19,1965,2364,0,0,"Green Bay Packers","GB","San Francisco 49ers","SF",24,17,7,24,24,0,0,0.5,1651.609,1519.556,0.404683456920129
"https://www.pro-football-reference.com/boxscores/196512190crd.htm",1,1965-12-19,1965,2364,0,0,"Cleveland Browns","CLE","St. Louis Cardinals","ARI",27,27,0,24,17,7,3,0,1581.886,1401.859,0.340257114955096
"https://www.pro-football-reference.com/boxscores/196512190phi.htm",1,1965-12-19,1965,2364,0,0,"Detroit Lions","DET","Philadelphia Eagles","PHI",35,28,7,28,21,7,7,0,1459.943,1455.562,0.586363179545638
"https://www.pro-football-reference.com/boxscores/196512190kan.htm",1,1965-12-19,1965,2364,0,0,"Denver Broncos","DEN","Kansas City Chiefs","KC",35,35,0,45,38,7,10,1,1329.439,1523,0.815837513166378
"https://www.pro-football-reference.com/boxscores/196512190nyg.htm",1,1965-12-19,1965,2364,0,0,"Dallas Cowboys","DAL","New York Giants","NYG",38,38,0,20,20,0,18,0,1460.367,1471.91,0.608406022263155
"https://www.pro-football-reference.com/boxscores/196512260gnb.htm",1,1965-12-26,1965,2365,0,1,"Baltimore Colts","IND","Green Bay Packers","GB",10,3,7,13,13,0,3,1,1638.16,1648.702,0.607032330001567
"https://www.pro-football-reference.com/boxscores/196512260sdg.htm",1,1965-12-26,1965,2365,0,1,"Buffalo Bills","BUF","San Diego Chargers","LAC",23,16,7,0,0,0,23,0,1642.319,1595.164,0.525658460488045
"https://www.pro-football-reference.com/boxscores/196601020gnb.htm",1,1966-01-02,1965,2366,0,1,"Cleveland Browns","CLE","Green Bay Packers","GB",12,12,0,23,23,0,11,1,1590.851,1659.236,0.683050379071925
"https://www.pro-football-reference.com/boxscores/196609020mia.htm",1,1966-09-02,1966,2401,0,0,"Oakland Raiders","OAK","Miami Dolphins","MIA",23,23,0,14,7,7,9,0,1523.365,1300,0.286667995465597
"https://www.pro-football-reference.com/boxscores/196609030oti.htm",1,1966-09-03,1966,2401,0,0,"Denver Broncos","DEN","Houston Oilers","TEN",7,0,7,45,45,0,38,1,1382.69,1377.03,0.584576336545498
"https://www.pro-football-reference.com/boxscores/196609040sdg.htm",1,1966-09-04,1966,2401,0,0,"Buffalo Bills","BUF","San Diego Chargers","LAC",7,7,0,27,20,7,20,1,1619.002,1542.653,0.483673282597484
"https://www.pro-football-reference.com/boxscores/196609090mia.htm",1,1966-09-09,1966,2402,0,0,"New York Jets","NYJ","Miami Dolphins","MIA",19,17,2,14,7,7,5,0,1453.681,1287.685,0.3586151842108
"https://www.pro-football-reference.com/boxscores/196609100sdg.htm",1,1966-09-10,1966,2402,0,0,"Boston Patriots","NE","San Diego Chargers","LAC",0,0,0,24,17,7,24,1,1475.332,1574.255,0.719829622720099
"https://www.pro-football-reference.com/boxscores/196609100oti.htm",1,1966-09-10,1966,2402,0,0,"Oakland Raiders","OAK","Houston Oilers","TEN",0,0,0,31,24,7,31,1,1535.681,1406.669,0.408907707383922
"https://www.pro-football-reference.com/boxscores/196609100gnb.htm",1,1966-09-10,1966,2402,0,0,"Baltimore Colts","IND","Green Bay Packers","GB",3,3,0,24,10,14,21,1,1586.751,1617.725,0.634708634682626
"https://www.pro-football-reference.com/boxscores/196609110det.htm",1,1966-09-11,1966,2402,0,0,"Chicago Bears","CHI","Detroit Lions","DET",3,3,0,14,14,0,11,1,1591.908,1491.68,0.449475857216701
"https://www.pro-football-reference.com/boxscores/196609110crd.htm",1,1966-09-11,1966,2402,0,0,"Philadelphia Eagles","PHI","St. Louis Cardinals","ARI",13,13,0,16,16,0,3,1,1455.323,1430.262,0.557224999339556
"https://www.pro-football-reference.com/boxscores/196609110atl.htm",1,1966-09-11,1966,2402,0,0,"Los Angeles Rams","LAR","Atlanta Falcons","ATL",19,19,0,14,14,0,5,0,1476.216,1300,0.345198898529877
"https://www.pro-football-reference.com/boxscores/196609110sfo.htm",1,1966-09-11,1966,2402,0,0,"Minnesota Vikings","MIN","San Francisco 49ers","SF",20,20,0,20,20,0,0,0.5,1526.146,1516.642,0.579192804214129
"https://www.pro-football-reference.com/boxscores/196609110pit.htm",1,1966-09-11,1966,2402,0,0,"New York Giants","NYG","Pittsburgh Steelers","PIT",34,27,7,34,34,0,0,0.5,1458.193,1355.115,0.445419709825526
"https://www.pro-football-reference.com/boxscores/196609110was.htm",1,1966-09-11,1966,2402,0,0,"Cleveland Browns","CLE","Washington Redskins","WSH",38,38,0,14,14,0,24,0,1552.333,1466.573,0.4701594633049
"https://www.pro-football-reference.com/boxscores/196609110buf.htm",1,1966-09-11,1966,2402,0,0,"Kansas City Chiefs","KC","Buffalo Bills","BUF",42,35,7,20,13,7,22,0,1522.269,1587.4,0.678981309164859
"https://www.pro-football-reference.com/boxscores/196609160ram.htm",1,1966-09-16,1966,2403,0,0,"Chicago Bears","CHI","Los Angeles Rams","LAR",17,17,0,31,24,7,14,1,1564.103,1487.991,0.484013996885447
"https://www.pro-football-reference.com/boxscores/196609180pit.htm",1,1966-09-18,1966,2403,0,0,"Detroit Lions","DET","Pittsburgh Steelers","PIT",3,3,0,17,17,0,14,1,1519.485,1356.78,0.362984190891519
"https://www.pro-football-reference.com/boxscores/196609180crd.htm",1,1966-09-18,1966,2403,0,0,"Washington Redskins","WSH","St. Louis Cardinals","ARI",7,7,0,23,23,0,16,1,1436.588,1442.32,0.600408173803283
"https://www.pro-football-reference.com/boxscores/196609180dal.htm",1,1966-09-18,1966,2403,0,0,"New York Giants","NYG","Dallas Cowboys","DAL",7,7,0,52,45,7,45,1,1456.529,1499.991,0.651208935177425
"https://www.pro-football-reference.com/boxscores/196609180phi.htm",1,1966-09-18,1966,2403,0,0,"Atlanta Falcons","ATL","Philadelphia Eagles","PHI",10,10,0,23,23,0,13,1,1288.225,1443.266,0.780170084352307
"https://www.pro-football-reference.com/boxscores/196609180nyj.htm",1,1966-09-18,1966,2403,0,0,"Houston Oilers","TEN","New York Jets","NYJ",13,13,0,52,52,0,39,1,1448.868,1465.968,0.616000278977882
"https://www.pro-football-reference.com/boxscores/196609180cle.htm",1,1966-09-18,1966,2403,0,0,"Green Bay Packers","GB","Cleveland Browns","CLE",21,21,0,20,20,0,1,0,1639.363,1582.318,0.511446165142482
"https://www.pro-football-reference.com/boxscores/196609180den.htm",1,1966-09-18,1966,2403,0,0,"Boston Patriots","NE","Denver Broncos","DEN",24,24,0,10,10,0,14,0,1458.546,1353.051,0.441985478603255
"https://www.pro-football-reference.com/boxscores/196609180buf.htm",1,1966-09-18,1966,2403,0,0,"Miami Dolphins","MIA","Buffalo Bills","BUF",24,24,0,58,44,14,34,1,1275.398,1542.144,0.870983584939127
"https://www.pro-football-reference.com/boxscores/196609180rai.htm",1,1966-09-18,1966,2403,0,0,"Kansas City Chiefs","KC","Oakland Raiders","OAK",32,32,0,10,10,0,22,0,1567.524,1493.481,0.486989014836858
"https://www.pro-football-reference.com/boxscores/196609180min.htm",1,1966-09-18,1966,2403,0,0,"Baltimore Colts","IND","Minnesota Vikings","MIN",38,31,7,23,23,0,15,0,1565.112,1528.561,0.540850145586617
"https://www.pro-football-reference.com/boxscores/196609250det.htm",1,1966-09-25,1966,2404,0,0,"Atlanta Falcons","ATL","Detroit Lions","DET",10,10,0,28,28,0,18,1,1277.677,1483.38,0.82610809083853
"https://www.pro-football-reference.com/boxscores/196609250gnb.htm",1,1966-09-25,1966,2404,0,0,"Los Angeles Rams","LAR","Green Bay Packers","GB",13,13,0,24,24,0,11,1,1516.079,1646.479,0.754880353097074
"https://www.pro-football-reference.com/boxscores/196609250clt.htm",1,1966-09-25,1966,2404,0,0,"San Francisco 49ers","SF","Baltimore Colts","IND",14,14,0,36,36,0,22,1,1514.227,1595.496,0.698884598270545
"https://www.pro-football-reference.com/boxscores/196609250den.htm",1,1966-09-25,1966,2404,0,0,"New York Jets","NYJ","Denver Broncos","DEN",16,16,0,7,7,0,9,0,1493.279,1329.545,0.361615657513276
"https://www.pro-football-reference.com/boxscores/196609250dal.htm",1,1966-09-25,1966,2404,0,0,"Minnesota Vikings","MIN","Dallas Cowboys","DAL",17,17,0,28,28,0,11,1,1498.177,1525.444,0.629746988635602
"https://www.pro-football-reference.com/boxscores/196609250phi.htm",1,1966-09-25,1966,2404,0,0,"New York Giants","NYG","Philadelphia Eagles","PHI",17,17,0,35,35,0,18,1,1431.076,1453.813,0.623646483715107
"https://www.pro-football-reference.com/boxscores/196609250buf.htm",1,1966-09-25,1966,2404,0,0,"Houston Oilers","TEN","Buffalo Bills","BUF",20,20,0,27,20,7,7,1,1421.557,1550.116,0.752914113993125
"https://www.pro-football-reference.com/boxscores/196609250rai.htm",1,1966-09-25,1966,2404,0,0,"San Diego Chargers","LAC","Oakland Raiders","OAK",29,27,2,20,20,0,9,0,1591.041,1463.067,0.41035271055429
"https://www.pro-football-reference.com/boxscores/196609250pit.htm",1,1966-09-25,1966,2404,0,0,"Washington Redskins","WSH","Pittsburgh Steelers","PIT",33,33,0,27,20,7,6,0,1414.651,1392.885,0.561899558491518
"https://www.pro-football-reference.com/boxscores/196609250cle.htm",1,1966-09-25,1966,2404,0,0,"St. Louis Cardinals","ARI","Cleveland Browns","CLE",34,27,7,28,28,0,6,0,1464.257,1575.202,0.73357182829065
"https://www.pro-football-reference.com/boxscores/196609250nwe.htm",1,1966-09-25,1966,2404,0,0,"Kansas City Chiefs","KC","Boston Patriots","NE",43,36,7,24,24,0,19,0,1597.938,1482.052,0.42728833061018
"https://www.pro-football-reference.com/boxscores/196609300ram.htm",1,1966-09-30,1966,2405,0,0,"San Francisco 49ers","SF","Los Angeles Rams","LAR",3,3,0,34,34,0,31,1,1496.521,1504.891,0.604045846832255
"https://www.pro-football-reference.com/boxscores/196610020was.htm",1,1966-10-02,1966,2405,0,0,"Pittsburgh Steelers","PIT","Washington Redskins","WSH",10,10,0,24,24,0,14,1,1370.578,1436.958,0.680546422875792
"https://www.pro-football-reference.com/boxscores/196610020sdg.htm",1,1966-10-02,1966,2405,0,0,"Miami Dolphins","MIA","San Diego Chargers","LAC",10,10,0,44,38,6,34,1,1267.426,1609.413,0.912360668761092
"https://www.pro-football-reference.com/boxscores/196610020min.htm",1,1966-10-02,1966,2405,0,0,"Chicago Bears","CHI","Minnesota Vikings","MIN",13,13,0,10,10,0,3,0,1536.014,1480.517,0.513672506935576
"https://www.pro-football-reference.com/boxscores/196610020gnb.htm",1,1966-10-02,1966,2405,0,0,"Detroit Lions","DET","Green Bay Packers","GB",14,14,0,23,23,0,9,1,1492.499,1657.668,0.790005616643602
"https://www.pro-football-reference.com/boxscores/196610020nwe.htm",1,1966-10-02,1966,2405,0,0,"New York Jets","NYJ","Boston Patriots","NE",24,24,0,24,24,0,0,0.5,1509.217,1457.03,0.518431034330925
"https://www.pro-football-reference.com/boxscores/196610020nyg.htm",1,1966-10-02,1966,2405,0,0,"Cleveland Browns","CLE","New York Giants","NYG",28,28,0,7,7,0,21,0,1544.171,1409.763,0.401421767875913
"https://www.pro-football-reference.com/boxscores/196610020kan.htm",1,1966-10-02,1966,2405,0,0,"Buffalo Bills","BUF","Kansas City Chiefs","KC",29,29,0,14,14,0,15,0,1559.561,1622.96,0.676804282236459
"https://www.pro-football-reference.com/boxscores/196610020den.htm",1,1966-10-02,1966,2405,0,0,"Houston Oilers","TEN","Denver Broncos","DEN",38,38,0,40,33,7,2,1,1412.112,1313.608,0.451932771160242
"https://www.pro-football-reference.com/boxscores/196610020phi.htm",1,1966-10-02,1966,2405,0,0,"St. Louis Cardinals","ARI","Philadelphia Eagles","PHI",41,20,21,10,10,0,31,0,1495.288,1475.126,0.564171207413307
"https://www.pro-football-reference.com/boxscores/196610020atl.htm",1,1966-10-02,1966,2405,0,0,"Dallas Cowboys","DAL","Atlanta Falcons","ATL",47,38,9,14,14,0,33,0,1543.105,1268.559,0.230366352634405
"https://www.pro-football-reference.com/boxscores/196610080kan.htm",1,1966-10-08,1966,2406,0,0,"Denver Broncos","DEN","Kansas City Chiefs","KC",10,3,7,37,37,0,27,1,1325.836,1583.104,0.864727566202522
"https://www.pro-football-reference.com/boxscores/196610080cle.htm",1,1966-10-08,1966,2406,0,0,"Pittsburgh Steelers","PIT","Cleveland Browns","CLE",10,10,0,41,34,7,31,1,1354.251,1568.228,0.832844259235403
"https://www.pro-football-reference.com/boxscores/196610080nyj.htm",1,1966-10-08,1966,2406,0,0,"San Diego Chargers","LAC","New York Jets","NYJ",16,16,0,17,17,0,1,1,1614.672,1509.779,0.442840333839664
"https://www.pro-football-reference.com/boxscores/196610080buf.htm",1,1966-10-08,1966,2406,0,0,"Boston Patriots","NE","Buffalo Bills","BUF",20,20,0,10,10,0,10,0,1456.468,1599.417,0.767999698397105
"https://www.pro-football-reference.com/boxscores/196610090dal.htm",1,1966-10-09,1966,2406,0,0,"Philadelphia Eagles","PHI","Dallas Cowboys","DAL",7,7,0,56,56,0,49,1,1435.207,1557.939,0.746621181539654
"https://www.pro-football-reference.com/boxscores/196610090rai.htm",1,1966-10-09,1966,2406,0,0,"Miami Dolphins","MIA","Oakland Raiders","OAK",10,10,0,21,21,0,11,1,1262.167,1444.696,0.806104098487026
"https://www.pro-football-reference.com/boxscores/196610090det.htm",1,1966-10-09,1966,2406,0,0,"Los Angeles Rams","LAR","Detroit Lions","DET",14,14,0,7,7,0,7,0,1531.45,1483.744,0.524867532223661
"https://www.pro-football-reference.com/boxscores/196610090chi.htm",1,1966-10-09,1966,2406,0,0,"Baltimore Colts","IND","Chicago Bears","CHI",17,10,7,27,20,7,10,1,1613.202,1550.318,0.503045131135361
"https://www.pro-football-reference.com/boxscores/196610090crd.htm",1,1966-10-09,1966,2406,0,0,"New York Giants","NYG","St. Louis Cardinals","ARI",19,19,0,24,24,0,5,1,1385.706,1535.207,0.774651823748192
"https://www.pro-football-reference.com/boxscores/196610090sfo.htm",1,1966-10-09,1966,2406,0,0,"Green Bay Packers","GB","San Francisco 49ers","SF",20,20,0,21,14,7,1,1,1666.422,1469.961,0.319352216410376
"https://www.pro-football-reference.com/boxscores/196610090was.htm",1,1966-10-09,1966,2406,0,0,"Atlanta Falcons","ATL","Washington Redskins","WSH",20,20,0,33,33,0,13,1,1253.725,1453.284,0.820968654502065
